"","geneSymbol","tumorType","posN_unique","posNMatched_unique","protLength","mutRate","matchRate"
"8867","RIMS1","SKCM",51,0,1692,0.0301418439716312,0
"8868","RIMS1","STAD",21,0,1692,0.0124113475177305,0
"8869","RIMS1","THCA",1,0,1692,0.000591016548463357,0
"8870","RIMS1","UCEC",38,1,1692,0.0224586288416076,0.0263157894736842
"8871","RIMS1","UCS",2,0,1692,0.00118203309692671,0
"8872","RIT1","ACYC",2,0,219,0.0091324200913242,0
"8873","RIT1","BLCA",3,1,219,0.0136986301369863,0.333333333333333
"8874","RIT1","BRCA",1,0,219,0.0045662100456621,0
"8875","RIT1","CESC",1,1,219,0.0045662100456621,1
"8876","RIT1","COAD/READ",2,0,219,0.0091324200913242,0
"8877","RIT1","ESCA",2,0,219,0.0091324200913242,0
"8878","RIT1","GBM",1,0,219,0.0045662100456621,0
"8879","RIT1","LAML",1,1,219,0.0045662100456621,1
"8880","RIT1","LUAD",10,2,219,0.045662100456621,0.2
"8881","RIT1","LUSC",2,0,219,0.0091324200913242,0
"8882","RIT1","PAAD",2,0,219,0.0091324200913242,0
"8883","RIT1","PRAD",1,0,219,0.0045662100456621,0
"8884","RIT1","SCLC",2,0,219,0.0091324200913242,0
"8885","RIT1","SKCM",6,0,219,0.0273972602739726,0
"8886","RIT1","UCEC",3,0,219,0.0136986301369863,0
"8887","RNASEH2A","ACC",1,0,299,0.00334448160535117,0
"8888","RNASEH2A","BRCA",4,1,299,0.0133779264214047,0.25
"8889","RNASEH2A","CELLLINE",2,0,299,0.00668896321070234,0
"8890","RNASEH2A","COAD/READ",2,0,299,0.00668896321070234,0
"8891","RNASEH2A","HNSC",1,0,299,0.00334448160535117,0
"8892","RNASEH2A","KICH",1,0,299,0.00334448160535117,0
"8893","RNASEH2A","KIRC",1,0,299,0.00334448160535117,0
"8894","RNASEH2A","KIRP",1,0,299,0.00334448160535117,0
"8895","RNASEH2A","LGG",1,0,299,0.00334448160535117,0
"8896","RNASEH2A","LIHC",1,0,299,0.00334448160535117,0
"8897","RNASEH2A","LUAD",1,0,299,0.00334448160535117,0
"8898","RNASEH2A","LUSC",1,0,299,0.00334448160535117,0
"8899","RNASEH2A","PAAD",1,0,299,0.00334448160535117,0
"8900","RNASEH2A","PRAD",1,0,299,0.00334448160535117,0
"8901","RNASEH2A","SCLC",1,0,299,0.00334448160535117,0
"8902","RNASEH2A","SKCM",3,0,299,0.0100334448160535,0
"8903","RNASEH2A","STAD",2,0,299,0.00668896321070234,0
"8904","RNASEH2A","UCEC",5,0,299,0.0167224080267559,0
"8905","RNF135","ACC",3,0,432,0.00694444444444444,0
"8906","RNF135","BLCA",1,0,432,0.00231481481481481,0
"8907","RNF135","BRCA",3,0,432,0.00694444444444444,0
"8908","RNF135","CELLLINE",1,0,432,0.00231481481481481,0
"8909","RNF135","CESC",1,0,432,0.00231481481481481,0
"8910","RNF135","COAD/READ",3,1,432,0.00694444444444444,0.333333333333333
"8911","RNF135","HNSC",2,0,432,0.00462962962962963,0
"8912","RNF135","KIRP",1,0,432,0.00231481481481481,0
"8913","RNF135","MM",1,0,432,0.00231481481481481,0
"8914","RNF135","PAAD",1,0,432,0.00231481481481481,0
"8915","RNF135","PRAD",1,0,432,0.00231481481481481,0
"8916","RNF135","SKCM",3,0,432,0.00694444444444444,0
"8917","RNF135","UCEC",2,0,432,0.00462962962962963,0
"8918","RP2","BRCA",4,0,350,0.0114285714285714,0
"8919","RP2","COAD/READ",5,1,350,0.0142857142857143,0.2
"8920","RP2","KIRP",3,0,350,0.00857142857142857,0
"8921","RP2","LUAD",6,0,350,0.0171428571428571,0
"8922","RP2","SKCM",3,1,350,0.00857142857142857,0.333333333333333
"8923","RP2","UCEC",11,1,350,0.0314285714285714,0.0909090909090909
"8924","RPE65","BLCA",1,0,533,0.00187617260787992,0
"8925","RPE65","BRCA",4,0,533,0.0075046904315197,0
"8926","RPE65","COAD/READ",10,0,533,0.0187617260787993,0
"8927","RPE65","ESCA",1,0,533,0.00187617260787992,0
"8928","RPE65","GBM",2,0,533,0.00375234521575985,0
"8929","RPE65","HNSC",2,0,533,0.00375234521575985,0
"8930","RPE65","KIRC",2,0,533,0.00375234521575985,0
"8931","RPE65","KIRP",2,0,533,0.00375234521575985,0
"8932","RPE65","LGG",1,0,533,0.00187617260787992,0
"8933","RPE65","LIHC",1,0,533,0.00187617260787992,0
"8934","RPE65","LUAD",16,0,533,0.0300187617260788,0
"8935","RPE65","LUSC",3,1,533,0.00562851782363977,0.333333333333333
"8936","RPE65","MM",1,0,533,0.00187617260787992,0
"8937","RPE65","OV",1,0,533,0.00187617260787992,0
"8938","RPE65","PRAD",2,0,533,0.00375234521575985,0
"8939","RPE65","SCLC",2,0,533,0.00375234521575985,0
"8940","RPE65","SKCM",18,1,533,0.0337711069418387,0.0555555555555556
"8941","RPE65","STAD",3,0,533,0.00562851782363977,0
"8942","RPE65","UCEC",6,1,533,0.0112570356472795,0.166666666666667
"8943","RPGRIP1","BLCA",5,0,1286,0.00388802488335925,0
"8944","RPGRIP1","BRCA",8,0,1286,0.00622083981337481,0
"8945","RPGRIP1","CELLLINE",41,0,1286,0.0318818040435459,0
"8946","RPGRIP1","CESC",1,0,1286,0.000777604976671851,0
"8947","RPGRIP1","COAD/READ",16,0,1286,0.0124416796267496,0
"8948","RPGRIP1","ESCA",3,0,1286,0.00233281493001555,0
"8949","RPGRIP1","GBM",1,0,1286,0.000777604976671851,0
"8950","RPGRIP1","HNSC",6,0,1286,0.0046656298600311,0
"8951","RPGRIP1","KIRC",3,0,1286,0.00233281493001555,0
"8952","RPGRIP1","KIRP",1,0,1286,0.000777604976671851,0
"8953","RPGRIP1","LGG",2,0,1286,0.0015552099533437,0
"8954","RPGRIP1","LIHC",2,0,1286,0.0015552099533437,0
"8955","RPGRIP1","LUAD",11,0,1286,0.00855365474339036,0
"8956","RPGRIP1","LUSC",2,0,1286,0.0015552099533437,0
"8957","RPGRIP1","OV",5,0,1286,0.00388802488335925,0
"8958","RPGRIP1","PAAD",2,0,1286,0.0015552099533437,0
"8959","RPGRIP1","PRAD",3,0,1286,0.00233281493001555,0
"8960","RPGRIP1","SKCM",34,1,1286,0.0264385692068429,0.0294117647058824
"8961","RPGRIP1","STAD",10,0,1286,0.00777604976671851,0
"8962","RPGRIP1","UCEC",18,0,1286,0.0139968895800933,0
"8963","RPGRIP1","UCS",1,0,1286,0.000777604976671851,0
"8964","RPGRIP1L","ACC",1,0,1315,0.000760456273764259,0
"8965","RPGRIP1L","BLCA",5,0,1315,0.00380228136882129,0
"8966","RPGRIP1L","BRCA",7,0,1315,0.00532319391634981,0
"8967","RPGRIP1L","CELLLINE",1,0,1315,0.000760456273764259,0
"8968","RPGRIP1L","COAD/READ",14,1,1315,0.0106463878326996,0.0714285714285714
"8969","RPGRIP1L","ESCA",2,0,1315,0.00152091254752852,0
"8970","RPGRIP1L","GBM",1,0,1315,0.000760456273764259,0
"8971","RPGRIP1L","HNSC",6,0,1315,0.00456273764258555,0
"8972","RPGRIP1L","KICH",1,0,1315,0.000760456273764259,0
"8973","RPGRIP1L","KIRC",1,0,1315,0.000760456273764259,0
"8974","RPGRIP1L","KIRP",4,0,1315,0.00304182509505703,0
"8975","RPGRIP1L","LGG",1,0,1315,0.000760456273764259,0
"8976","RPGRIP1L","LIHC",2,0,1315,0.00152091254752852,0
"8977","RPGRIP1L","LUAD",21,0,1315,0.0159695817490494,0
"8978","RPGRIP1L","LUSC",5,0,1315,0.00380228136882129,0
"8979","RPGRIP1L","MM",1,0,1315,0.000760456273764259,0
"8980","RPGRIP1L","OV",2,0,1315,0.00152091254752852,0
"8981","RPGRIP1L","PAAD",1,0,1315,0.000760456273764259,0
"8982","RPGRIP1L","PRAD",2,0,1315,0.00152091254752852,0
"8983","RPGRIP1L","SCLC",2,0,1315,0.00152091254752852,0
"8984","RPGRIP1L","SKCM",26,1,1315,0.0197718631178707,0.0384615384615385
"8985","RPGRIP1L","STAD",7,0,1315,0.00532319391634981,0
"8986","RPGRIP1L","UCEC",19,0,1315,0.0144486692015209,0
"8987","RPGRIP1L","UCS",1,0,1315,0.000760456273764259,0
"8988","RPS19","CESC",1,0,145,0.00689655172413793,0
"8989","RPS19","HNSC",2,1,145,0.0137931034482759,0.5
"8990","RPS19","LUSC",1,0,145,0.00689655172413793,0
"8991","RPS19","SKCM",2,0,145,0.0137931034482759,0
"8992","RPS6KA3","BLCA",2,0,740,0.0027027027027027,0
"8993","RPS6KA3","BRCA",9,1,740,0.0121621621621622,0.111111111111111
"8994","RPS6KA3","CELLLINE",15,1,740,0.0202702702702703,0.0666666666666667
"8995","RPS6KA3","COAD/READ",7,1,740,0.00945945945945946,0.142857142857143
"8996","RPS6KA3","GBM",1,0,740,0.00135135135135135,0
"8997","RPS6KA3","HNSC",3,0,740,0.00405405405405405,0
"8998","RPS6KA3","KICH",1,0,740,0.00135135135135135,0
"8999","RPS6KA3","KIRP",2,0,740,0.0027027027027027,0
"9000","RPS6KA3","LGG",1,0,740,0.00135135135135135,0
"9001","RPS6KA3","LIHC",10,0,740,0.0135135135135135,0
"9002","RPS6KA3","LUAD",6,0,740,0.00810810810810811,0
"9003","RPS6KA3","LUSC",1,0,740,0.00135135135135135,0
"9004","RPS6KA3","SKCM",1,0,740,0.00135135135135135,0
"9005","RPS6KA3","STAD",3,0,740,0.00405405405405405,0
"9006","RPS6KA3","UCEC",18,0,740,0.0243243243243243,0
"9007","RRM2B","BRCA",1,0,351,0.00284900284900285,0
"9008","RRM2B","CELLLINE",2,0,351,0.0056980056980057,0
"9009","RRM2B","COAD/READ",2,0,351,0.0056980056980057,0
"9010","RRM2B","HNSC",2,0,351,0.0056980056980057,0
"9011","RRM2B","LUAD",4,0,351,0.0113960113960114,0
"9012","RRM2B","LUSC",3,0,351,0.00854700854700855,0
"9013","RRM2B","OV",2,0,351,0.0056980056980057,0
"9014","RRM2B","PAAD",1,0,351,0.00284900284900285,0
"9015","RRM2B","SKCM",4,1,351,0.0113960113960114,0.25
"9016","RRM2B","STAD",4,1,351,0.0113960113960114,0.25
"9017","RRM2B","UCEC",5,0,351,0.0142450142450142,0
"9018","RS1","BRCA",1,0,224,0.00446428571428571,0
"9019","RS1","CESC",1,0,224,0.00446428571428571,0
"9020","RS1","COAD/READ",3,1,224,0.0133928571428571,0.333333333333333
"9021","RS1","HNSC",1,0,224,0.00446428571428571,0
"9022","RS1","LGG",2,0,224,0.00892857142857143,0
"9023","RS1","LUAD",2,0,224,0.00892857142857143,0
"9024","RS1","LUSC",1,0,224,0.00446428571428571,0
"9025","RS1","OV",2,0,224,0.00892857142857143,0
"9026","RS1","PAAD",2,0,224,0.00892857142857143,0
"9027","RS1","SCLC",1,0,224,0.00446428571428571,0
"9028","RS1","SKCM",6,0,224,0.0267857142857143,0
"9029","RS1","STAD",1,0,224,0.00446428571428571,0
"9030","RS1","UCEC",5,0,224,0.0223214285714286,0
"9031","RUNX1","ACC",1,0,453,0.0022075055187638,0
"9032","RUNX1","ACYC",1,0,453,0.0022075055187638,0
"9033","RUNX1","BLCA",3,0,453,0.00662251655629139,0
"9034","RUNX1","BRCA",26,0,453,0.0573951434878587,0
"9035","RUNX1","CELLLINE",16,0,453,0.0353200883002208,0
"9036","RUNX1","COAD/READ",5,1,453,0.011037527593819,0.2
"9037","RUNX1","ESCA",4,0,453,0.00883002207505519,0
"9038","RUNX1","HNSC",4,0,453,0.00883002207505519,0
"9039","RUNX1","KIRC",1,0,453,0.0022075055187638,0
"9040","RUNX1","KIRP",1,0,453,0.0022075055187638,0
"9041","RUNX1","LAML",12,1,453,0.0264900662251656,0.0833333333333333
"9042","RUNX1","LUAD",6,1,453,0.0132450331125828,0.166666666666667
"9043","RUNX1","MM",1,0,453,0.0022075055187638,0
"9044","RUNX1","PRAD",1,0,453,0.0022075055187638,0
"9045","RUNX1","SKCM",5,0,453,0.011037527593819,0
"9046","RUNX1","STAD",3,0,453,0.00662251655629139,0
"9047","RUNX1","UCEC",9,0,453,0.0198675496688742,0
"9048","RUNX2","BLCA",3,0,521,0.00575815738963532,0
"9049","RUNX2","BRCA",6,1,521,0.0115163147792706,0.166666666666667
"9050","RUNX2","CELLLINE",28,1,521,0.053742802303263,0.0357142857142857
"9051","RUNX2","CESC",1,0,521,0.00191938579654511,0
"9052","RUNX2","COAD/READ",5,0,521,0.00959692898272553,0
"9053","RUNX2","GBM",1,0,521,0.00191938579654511,0
"9054","RUNX2","HNSC",5,1,521,0.00959692898272553,0.2
"9055","RUNX2","KICH",2,0,521,0.00383877159309021,0
"9056","RUNX2","KIRC",2,0,521,0.00383877159309021,0
"9057","RUNX2","KIRP",1,0,521,0.00191938579654511,0
"9058","RUNX2","LGG",1,0,521,0.00191938579654511,0
"9059","RUNX2","LIHC",2,0,521,0.00383877159309021,0
"9060","RUNX2","LUAD",13,1,521,0.0249520153550864,0.0769230769230769
"9061","RUNX2","LUSC",4,0,521,0.00767754318618042,0
"9062","RUNX2","OV",1,0,521,0.00191938579654511,0
"9063","RUNX2","PAAD",2,0,521,0.00383877159309021,0
"9064","RUNX2","PRAD",2,0,521,0.00383877159309021,0
"9065","RUNX2","SCLC",1,0,521,0.00191938579654511,0
"9066","RUNX2","SKCM",10,1,521,0.0191938579654511,0.1
"9067","RUNX2","STAD",4,0,521,0.00767754318618042,0
"9068","RUNX2","UCEC",11,1,521,0.0211132437619962,0.0909090909090909
"9069","RUNX2","UCS",1,0,521,0.00191938579654511,0
"9070","RYR1","ACC",4,0,5038,0.000793965859468043,0
"9071","RYR1","BLCA",17,1,5038,0.00337435490273918,0.0588235294117647
"9072","RYR1","BRCA",34,0,5038,0.00674870980547836,0
"9073","RYR1","CELLLINE",22,1,5038,0.00436681222707424,0.0454545454545455
"9074","RYR1","CESC",3,0,5038,0.000595474394601032,0
"9075","RYR1","COAD/READ",49,0,5038,0.00972608177848353,0
"9076","RYR1","ESCA",13,0,5038,0.00258038904327114,0
"9077","RYR1","GBM",6,0,5038,0.00119094878920206,0
"9078","RYR1","HNSC",19,0,5038,0.0037713378324732,0
"9079","RYR1","KICH",3,0,5038,0.000595474394601032,0
"9080","RYR1","KIRC",16,0,5038,0.00317586343787217,0
"9081","RYR1","KIRP",12,0,5038,0.00238189757840413,0
"9082","RYR1","LAML",1,0,5038,0.000198491464867011,0
"9083","RYR1","LGG",7,0,5038,0.00138944025406908,0
"9084","RYR1","LIHC",10,0,5038,0.00198491464867011,0
"9085","RYR1","LUAD",98,2,5038,0.0194521635569671,0.0204081632653061
"9086","RYR1","LUSC",32,0,5038,0.00635172687574434,0
"9087","RYR1","MBL",2,0,5038,0.000396982929734021,0
"9088","RYR1","MM",7,0,5038,0.00138944025406908,0
"9089","RYR1","OV",11,0,5038,0.00218340611353712,0
"9090","RYR1","PAAD",19,1,5038,0.0037713378324732,0.0526315789473684
"9091","RYR1","PRAD",14,1,5038,0.00277888050813815,0.0714285714285714
"9092","RYR1","SCLC",9,0,5038,0.0017864231838031,0
"9093","RYR1","SKCM",152,2,5038,0.0301707026597856,0.0131578947368421
"9094","RYR1","STAD",43,2,5038,0.00853513298928146,0.0465116279069767
"9095","RYR1","THCA",4,0,5038,0.000793965859468043,0
"9096","RYR1","UCEC",66,0,5038,0.0131004366812227,0
"9097","RYR1","UCS",1,0,5038,0.000198491464867011,0
"9098","RYR2","ACC",12,1,4967,0.00241594523857459,0.0833333333333333
"9099","RYR2","BLCA",21,0,4967,0.00422790416750554,0
"9100","RYR2","BRCA",59,0,4967,0.0118783974229917,0
"9101","RYR2","CESC",8,0,4967,0.00161063015904973,0
"9102","RYR2","COAD/READ",86,1,4967,0.0173142742097846,0.0116279069767442
"9103","RYR2","ESCA",19,0,4967,0.0038252466277431,0
"9104","RYR2","GBM",30,1,4967,0.00603986309643648,0.0333333333333333
"9105","RYR2","HNSC",52,1,4967,0.0104690960338232,0.0192307692307692
"9106","RYR2","KIRC",10,0,4967,0.00201328769881216,0
"9107","RYR2","KIRP",14,0,4967,0.00281860277833702,0
"9108","RYR2","LGG",10,0,4967,0.00201328769881216,0
"9109","RYR2","LIHC",23,0,4967,0.00463056170726797,0
"9110","RYR2","LUAD",334,1,4967,0.0672438091403262,0.0029940119760479
"9111","RYR2","LUSC",118,0,4967,0.0237567948459835,0
"9112","RYR2","MBL",2,0,4967,0.000402657539762432,0
"9113","RYR2","MM",12,0,4967,0.00241594523857459,0
"9114","RYR2","OV",15,0,4967,0.00301993154821824,0
"9115","RYR2","PAAD",11,0,4967,0.00221461646869338,0
"9116","RYR2","PRAD",16,1,4967,0.00322126031809946,0.0625
"9117","RYR2","SCLC",11,0,4967,0.00221461646869338,0
"9118","RYR2","SKCM",132,1,4967,0.0265753976243205,0.00757575757575758
"9119","RYR2","STAD",60,1,4967,0.012079726192873,0.0166666666666667
"9120","RYR2","THCA",2,0,4967,0.000402657539762432,0
"9121","RYR2","UCEC",110,1,4967,0.0221461646869338,0.00909090909090909
"9122","RYR2","UCS",10,0,4967,0.00201328769881216,0
"9123","SACS","ACC",2,0,4579,0.000436776588774842,0
"9124","SACS","BLCA",20,0,4579,0.00436776588774842,0
"9125","SACS","BRCA",33,0,4579,0.00720681371478489,0
"9126","SACS","CELLLINE",164,0,4579,0.035815680279537,0
"9127","SACS","COAD/READ",70,0,4579,0.0152871806071195,0
"9128","SACS","ESCA",15,0,4579,0.00327582441581131,0
"9129","SACS","GBM",8,0,4579,0.00174710635509937,0
"9130","SACS","HNSC",15,0,4579,0.00327582441581131,0
"9131","SACS","KICH",1,0,4579,0.000218388294387421,0
"9132","SACS","KIRC",5,0,4579,0.0010919414719371,0
"9133","SACS","KIRP",5,0,4579,0.0010919414719371,0
"9134","SACS","LAML",1,0,4579,0.000218388294387421,0
"9135","SACS","LGG",2,0,4579,0.000436776588774842,0
"9136","SACS","LIHC",12,0,4579,0.00262065953264905,0
"9137","SACS","LUAD",46,0,4579,0.0100458615418214,0
"9138","SACS","LUSC",15,0,4579,0.00327582441581131,0
"9139","SACS","MBL",2,0,4579,0.000436776588774842,0
"9140","SACS","OV",6,0,4579,0.00131032976632452,0
"9141","SACS","PAAD",12,1,4579,0.00262065953264905,0.0833333333333333
"9142","SACS","PRAD",9,0,4579,0.00196549464948679,0
"9143","SACS","SCLC",8,0,4579,0.00174710635509937,0
"9144","SACS","SKCM",68,0,4579,0.0148504040183446,0
"9145","SACS","STAD",47,2,4579,0.0102642498362088,0.0425531914893617
"9146","SACS","THCA",2,0,4579,0.000436776588774842,0
"9147","SACS","UCEC",76,0,4579,0.016597510373444,0
"9148","SACS","UCS",6,0,4579,0.00131032976632452,0
"9149","SAMHD1","ACYC",1,0,626,0.00159744408945687,0
"9150","SAMHD1","BLCA",4,0,626,0.00638977635782748,0
"9151","SAMHD1","BRCA",4,0,626,0.00638977635782748,0
"9152","SAMHD1","CELLLINE",1,0,626,0.00159744408945687,0
"9153","SAMHD1","COAD/READ",10,1,626,0.0159744408945687,0.1
"9154","SAMHD1","GBM",1,0,626,0.00159744408945687,0
"9155","SAMHD1","HNSC",3,0,626,0.00479233226837061,0
"9156","SAMHD1","KIRC",3,0,626,0.00479233226837061,0
"9157","SAMHD1","KIRP",3,1,626,0.00479233226837061,0.333333333333333
"9158","SAMHD1","LIHC",2,0,626,0.00319488817891374,0
"9159","SAMHD1","LUAD",7,0,626,0.0111821086261981,0
"9160","SAMHD1","LUSC",2,0,626,0.00319488817891374,0
"9161","SAMHD1","MM",4,1,626,0.00638977635782748,0.25
"9162","SAMHD1","PAAD",3,1,626,0.00479233226837061,0.333333333333333
"9163","SAMHD1","PRAD",1,0,626,0.00159744408945687,0
"9164","SAMHD1","SKCM",21,0,626,0.0335463258785942,0
"9165","SAMHD1","STAD",7,0,626,0.0111821086261981,0
"9166","SAMHD1","UCEC",8,0,626,0.012779552715655,0
"9167","SAMHD1","UCS",1,0,626,0.00159744408945687,0
"9168","SCN10A","BLCA",8,0,1956,0.00408997955010225,0
"9169","SCN10A","BRCA",22,0,1956,0.0112474437627812,0
"9170","SCN10A","CELLLINE",8,0,1956,0.00408997955010225,0
"9171","SCN10A","CESC",3,0,1956,0.00153374233128834,0
"9172","SCN10A","COAD/READ",36,0,1956,0.0184049079754601,0
"9173","SCN10A","ESCA",8,0,1956,0.00408997955010225,0
"9174","SCN10A","GBM",8,0,1956,0.00408997955010225,0
"9175","SCN10A","HNSC",16,0,1956,0.0081799591002045,0
"9176","SCN10A","KIRC",3,0,1956,0.00153374233128834,0
"9177","SCN10A","KIRP",6,0,1956,0.00306748466257669,0
"9178","SCN10A","LGG",3,0,1956,0.00153374233128834,0
"9179","SCN10A","LIHC",7,0,1956,0.00357873210633947,0
"9180","SCN10A","LUAD",50,0,1956,0.0255623721881391,0
"9181","SCN10A","LUSC",16,0,1956,0.0081799591002045,0
"9182","SCN10A","MBL",2,0,1956,0.00102249488752556,0
"9183","SCN10A","MM",4,0,1956,0.00204498977505112,0
"9184","SCN10A","OV",5,0,1956,0.00255623721881391,0
"9185","SCN10A","PAAD",10,0,1956,0.00511247443762781,0
"9186","SCN10A","PRAD",10,0,1956,0.00511247443762781,0
"9187","SCN10A","SCLC",7,0,1956,0.00357873210633947,0
"9188","SCN10A","SKCM",144,0,1956,0.0736196319018405,0
"9189","SCN10A","STAD",21,0,1956,0.0107361963190184,0
"9190","SCN10A","THCA",1,0,1956,0.000511247443762781,0
"9191","SCN10A","UCEC",36,1,1956,0.0184049079754601,0.0277777777777778
"9192","SCN10A","UCS",1,0,1956,0.000511247443762781,0
"9193","SCN2A","ACC",4,0,2005,0.00199501246882793,0
"9194","SCN2A","BLCA",8,0,2005,0.00399002493765586,0
"9195","SCN2A","BRCA",25,0,2005,0.0124688279301746,0
"9196","SCN2A","CELLLINE",7,0,2005,0.00349127182044888,0
"9197","SCN2A","CESC",1,0,2005,0.000498753117206983,0
"9198","SCN2A","COAD/READ",27,1,2005,0.0134663341645885,0.037037037037037
"9199","SCN2A","ESCA",6,0,2005,0.0029925187032419,0
"9200","SCN2A","GBM",1,0,2005,0.000498753117206983,0
"9201","SCN2A","HNSC",7,0,2005,0.00349127182044888,0
"9202","SCN2A","KICH",1,0,2005,0.000498753117206983,0
"9203","SCN2A","KIRC",3,0,2005,0.00149625935162095,0
"9204","SCN2A","KIRP",4,0,2005,0.00199501246882793,0
"9205","SCN2A","LGG",5,0,2005,0.00249376558603491,0
"9206","SCN2A","LIHC",5,0,2005,0.00249376558603491,0
"9207","SCN2A","LUAD",48,0,2005,0.0239401496259352,0
"9208","SCN2A","LUSC",15,0,2005,0.00748129675810474,0
"9209","SCN2A","MM",6,0,2005,0.0029925187032419,0
"9210","SCN2A","OV",4,0,2005,0.00199501246882793,0
"9211","SCN2A","PAAD",5,0,2005,0.00249376558603491,0
"9212","SCN2A","PRAD",5,1,2005,0.00249376558603491,0.2
"9213","SCN2A","SCLC",2,0,2005,0.000997506234413965,0
"9214","SCN2A","SKCM",85,1,2005,0.0423940149625935,0.0117647058823529
"9215","SCN2A","STAD",21,1,2005,0.0104738154613466,0.0476190476190476
"9216","SCN2A","THCA",1,0,2005,0.000498753117206983,0
"9217","SCN2A","UCEC",37,2,2005,0.0184538653366584,0.0540540540540541
"9218","SCN2A","UCS",1,0,2005,0.000498753117206983,0
"9219","SCN4A","ACC",1,0,1836,0.000544662309368192,0
"9220","SCN4A","BLCA",4,0,1836,0.00217864923747277,0
"9221","SCN4A","BRCA",7,1,1836,0.00381263616557734,0.142857142857143
"9222","SCN4A","CESC",2,0,1836,0.00108932461873638,0
"9223","SCN4A","COAD/READ",17,1,1836,0.00925925925925926,0.0588235294117647
"9224","SCN4A","ESCA",2,0,1836,0.00108932461873638,0
"9225","SCN4A","GBM",2,0,1836,0.00108932461873638,0
"9226","SCN4A","HNSC",7,0,1836,0.00381263616557734,0
"9227","SCN4A","KIRC",2,0,1836,0.00108932461873638,0
"9228","SCN4A","KIRP",3,0,1836,0.00163398692810458,0
"9229","SCN4A","LGG",2,0,1836,0.00108932461873638,0
"9230","SCN4A","LIHC",6,0,1836,0.00326797385620915,0
"9231","SCN4A","LUAD",30,0,1836,0.0163398692810458,0
"9232","SCN4A","LUSC",12,0,1836,0.0065359477124183,0
"9233","SCN4A","MBL",3,0,1836,0.00163398692810458,0
"9234","SCN4A","MM",3,1,1836,0.00163398692810458,0.333333333333333
"9235","SCN4A","OV",2,0,1836,0.00108932461873638,0
"9236","SCN4A","PAAD",3,1,1836,0.00163398692810458,0.333333333333333
"9237","SCN4A","PRAD",5,0,1836,0.00272331154684096,0
"9238","SCN4A","SCLC",1,0,1836,0.000544662309368192,0
"9239","SCN4A","SKCM",41,1,1836,0.0223311546840959,0.024390243902439
"9240","SCN4A","STAD",21,0,1836,0.011437908496732,0
"9241","SCN4A","UCEC",20,0,1836,0.0108932461873638,0
"9242","SCN4A","UCS",1,0,1836,0.000544662309368192,0
"9243","SCN5A","BLCA",4,0,2016,0.00198412698412698,0
"9244","SCN5A","BRCA",19,1,2016,0.00942460317460317,0.0526315789473684
"9245","SCN5A","CESC",4,1,2016,0.00198412698412698,0.25
"9246","SCN5A","COAD/READ",25,2,2016,0.0124007936507937,0.08
"9247","SCN5A","ESCA",9,0,2016,0.00446428571428571,0
"9248","SCN5A","GBM",4,1,2016,0.00198412698412698,0.25
"9249","SCN5A","HNSC",6,0,2016,0.00297619047619048,0
"9250","SCN5A","KIRC",1,0,2016,0.000496031746031746,0
"9251","SCN5A","KIRP",7,0,2016,0.00347222222222222,0
"9252","SCN5A","LGG",2,0,2016,0.000992063492063492,0
"9253","SCN5A","LIHC",2,0,2016,0.000992063492063492,0
"9254","SCN5A","LUAD",31,3,2016,0.0153769841269841,0.0967741935483871
"9255","SCN5A","LUSC",11,2,2016,0.00545634920634921,0.181818181818182
"9256","SCN5A","MM",1,1,2016,0.000496031746031746,1
"9257","SCN5A","OV",3,0,2016,0.00148809523809524,0
