gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
NRARP	1724821	399	43	222780	69090	0	0	0	0	50	14	13178424	1	1
NRBF2	219747	715	8	587688	153408	0	0	0	0	50	14	17083842	1	1
NRBP1	1244404	179	39	1116438	301458	0	0	0	0	50	10	17127834	1	1
NRBP2	2376841	247	22	1048476	283128	0	0	0	0	50	18	23107080	1	1
NRG2	749094	290	57	1730352	536928	0	0	0	0	50	15	12442686	1	1
NRG3	5107	1174	-53	1537746	464736	0	0	0	0	15	4	5700066	1	1
NRGN	168652	622	14	158202	49068	0	0	0	0	50	15	15643950	1	1
NRIP2	495532	443	28	565410	168918	0	0	0	0	50	15	17233866	1	1
NRIP3	595760	357	33	493218	141282	0	0	0	0	50	7	20839518	1	1
NRM	2115149	171	41	503088	176250	0	0	0	0	50	14	18319566	1	1
NRN1	49114	693	17	289050	80652	0	0	0	0	50	22	15498720	1	1
NRN1L	879834	158	50	320352	109416	0	0	0	0	50	10	18824910	1	1
NRP2	278279	567	5	2096670	583458	0	0	0	0	50	17	18250194	1	1
NRSN1	349698	825	-21	389442	114774	0	0	0	0	50	18	13737348	1	1
NRSN2	879317	185	41	400722	126336	0	0	0	0	50	17	16595418	1	1
NRTN	1217326	294	35	364062	141846	0	0	0	0	50	12	14408790	1	1
NRXN2	1897094	411	56	3511182	1133358	0	0	0	0	0	0	1133358	1	1
NSA2	418815	581	30	541440	139590	0	0	0	0	50	10	14778210	1	1
NSDHL	211215	NaN	5	758580	214320	0	0	0	0	50	13	18967038	1	1
NSF	525541	203	12	1556358	402132	0	0	0	0	50	14	19752972	1	1
NSFL1C	397239	386	42	762246	206424	0	0	1	0	4	5	2276022	1	1
NSL1	365714	364	26	653394	157920	0	0	0	0	50	11	17863008	1	1
NSMCE1	227767	448	27	564282	137052	0	0	0	0	50	9	12777702	1	1
NSMCE2	328239	420	38	525930	123798	0	0	0	0	50	16	17780946	1	1
NSMCE4A	249185	396	25	800316	214884	0	0	0	0	50	9	16846962	1	1
NSUN6	74263	512	-4	963312	263388	0	0	0	0	50	21	19108320	1	1
NT5C	1511891	168	25	407208	120696	0	0	0	0	50	16	14780748	1	1
NT5C1A	974845	388	36	737430	216012	0	0	1	0	50	5	13274304	1	1
NT5C1B	39949	1075	-7	1230366	350808	0	0	0	0	50	23	15228564	1	1
NT5C2	562038	150	47	1188630	295254	0	0	1	0	50	8	14135250	1	1
NT5C3	376609	359	13	733482	186120	0	0	0	0	50	18	19284006	1	1
NT5C3L	1760409	175	35	630270	162432	0	0	0	0	50	11	16606698	1	1
NT5DC1	260580	640	19	957108	239136	0	0	0	0	50	14	14625930	1	1
NT5DC2	1114087	192	48	1224162	343476	0	0	0	0	50	10	16929306	1	1
NT5M	900505	220	15	458250	136488	0	0	0	0	50	11	17670120	1	1
NTAN1	564013	463	22	646344	175122	0	0	0	0	50	18	14547534	1	1
NTHL1	1747301	183	46	623502	189504	0	0	0	0	50	11	15159474	1	1
NTM	9703	1115	-5	785652	225318	0	0	0	0	50	24	18781764	1	1
NTN3	2085452	321	49	1110234	382956	0	0	0	0	50	11	16674660	1	1
NTN5	1597109	242	31	949776	314148	0	0	0	0	50	7	16461750	1	1
NTRK2	17424	692	1	1777728	469248	0	0	0	0	36	12	11451456	1	1
NTS	22180	677	-32	359832	84318	0	0	0	0	50	31	18609180	1	1
NTSR2	219483	336	21	784242	270720	0	0	0	0	50	14	16175520	1	1
NUAK1	143018	473	7	1321452	379008	0	0	0	0	29	7	9069966	1	1
NUBP2	1604603	288	36	542568	169764	0	0	0	0	50	10	16410708	1	1
NUBPL	335822	583	-7	660726	186966	0	0	0	0	50	14	12365136	1	1
NUCB2	522189	387	19	916782	191478	0	0	0	0	50	8	17474976	1	1
NUCKS1	732566	281	35	519726	119850	0	0	0	0	50	9	18774432	1	1
NUDC	1025094	188	34	695976	173712	0	0	1	0	50	18	14625648	1	1
NUDCD2	226025	696	12	325146	87702	0	0	0	0	50	16	14637774	1	1
NUDCD3	1535714	363	52	735738	199938	0	0	0	0	50	24	20415954	1	1
NUDT1	814176	430	38	378726	96726	0	0	0	0	50	13	13910214	1	1
NUDT10	112254	NaN	3	330786	95598	0	0	0	0	50	11	19982238	1	1
NUDT11	118616	NaN	31	327402	95598	0	0	1	0	13	4	3646260	1	1
NUDT13	539834	354	40	725868	197118	0	0	0	0	50	9	14875500	1	1
NUDT15	324467	567	34	334734	90804	0	0	0	0	50	9	17024904	1	1
NUDT16L1	717235	194	35	410310	136206	0	0	0	0	50	12	18205356	1	1
NUDT17	NaN	NaN	NaN	651420	212346	0	0	0	0	50	31	31616994	1	1
NUDT18	584373	219	34	623502	207270	0	0	0	0	50	11	16896312	1	1
NUDT19	420201	410	-36	725868	235188	0	0	0	0	50	16	15325572	1	1
NUDT22	1602391	278	57	590226	199938	0	0	0	0	50	12	16527174	1	1
NUDT3	983693	233	31	358704	93906	0	0	0	0	50	8	15080232	1	1
NUDT5	328303	227	34	470376	118440	0	0	0	0	50	14	14197572	1	1
NUDT6	126682	414	19	633654	186120	0	0	0	0	50	17	16723728	1	1
NUDT7	79181	1194	-24	481092	137334	0	0	0	0	50	27	16909284	1	1
NUDT8	1374022	393	53	266772	99546	0	0	0	0	50	21	17314800	1	1
NUDT9	530607	537	23	725868	188658	0	0	1	0	50	18	13982124	1	1
NUMB	567659	180	41	1305378	383238	0	0	0	0	50	10	16359102	1	1
NUMBL	918439	226	34	1192014	386622	0	0	0	0	31	4	9171768	1	1
NUP133	249616	277	25	2376978	645780	0	0	2	0	50	13	16928460	1	1
NUP155	339666	151	25	2883168	768168	0	0	0	0	31	7	14255664	1	1
NUP160	931839	158	14	2966358	800880	0	0	0	0	50	12	18155160	1	1
NUP35	349831	524	11	669750	188094	0	0	0	0	50	15	15002400	1	1
NUP37	232146	467	9	683286	175404	0	0	0	0	50	12	16913514	1	1
NUP43	425807	234	39	782550	209808	0	0	0	0	50	7	13899216	1	1
NUP50	395347	362	-13	952032	261978	0	0	0	0	50	18	15837684	1	1
NUP62	1679101	205	45	989538	341220	0	0	1	0	50	17	16464852	1	1
NUP85	1723762	171	31	1364880	365190	0	0	0	0	2	0	958236	1	1
NUP93	706254	143	26	1692282	459942	0	0	1	0	50	7	16486848	1	1
NUPL1	331109	381	37	1206114	367446	0	0	0	0	49	14	16691016	1	1
NUPR1	1133167	269	63	200784	62322	0	0	0	0	50	14	16560168	1	1
NUS1	190019	639	3	591636	168072	0	0	0	0	50	13	16494462	1	1
NUSAP1	897414	237	24	913680	241956	0	0	0	0	50	5	12275460	1	1
NUTF2	959655	143	49	277770	60630	0	0	0	0	50	7	19008210	1	1
NXF2	NaN	NaN	NaN	2679000	645780	0	0	0	0	50	31	32050428	1	1
NXF2B	95507	NaN	6	2679000	645780	0	0	0	0	12	4	3746652	1	1
NXNL1	899127	211	26	413976	131694	0	0	0	0	50	5	14343648	1	1
NXNL2	130577	438	1	376752	119004	0	0	1	0	39	14	10861512	1	1
NXPH2	69057	672	-4	527058	148896	0	0	0	0	50	19	17053386	1	1
NXPH3	1007676	348	26	497730	147768	0	0	0	0	50	20	14851248	1	1
NXPH4	2162032	238	58	589662	197964	0	0	0	0	50	12	19080402	1	1
NXT1	188823	688	-22	284256	76986	0	0	0	0	50	22	21695670	1	1
NXT2	133688	NaN	30	412566	105186	0	0	0	0	50	15	19978572	1	1
NYX	590228	NaN	54	891684	335016	0	0	0	0	50	8	15013116	1	1
OAF	323731	198	31	539466	166098	0	0	0	0	50	14	17949300	1	1
OAS1	621550	527	22	951468	248160	0	0	0	0	50	20	15588396	1	1
OAS3	613755	433	38	2170836	642960	0	0	0	0	50	13	21966672	1	1
OAT	280862	543	16	893940	253236	0	0	0	0	50	16	19511016	1	1
OAZ1	1603571	240	27	461916	135360	0	0	0	0	50	20	17373456	1	1
OAZ2	847146	269	42	387750	108852	0	0	0	0	50	9	20789322	1	1
OAZ3	1062482	255	29	566538	163560	0	0	0	0	50	12	17762052	1	1
OBFC1	529915	300	29	773244	193734	0	0	0	0	50	9	14824458	1	1
OBFC2A	160466	461	20	426384	110826	0	0	1	0	1	2	304560	1	1
OBFC2B	2878071	171	46	432870	125490	0	0	0	0	50	9	19367760	1	1
OBP2B	1875784	397	51	362934	92214	0	0	0	0	50	15	14544432	1	1
OC90	100916	999	6	986718	270438	0	0	0	0	13	3	5340516	1	1
OCEL1	865138	212	38	530160	161022	0	0	0	0	50	16	14943462	1	1
OCIAD2	256817	372	61	338682	76704	0	0	0	0	50	13	16603032	1	1
OCLM	277882	399	-14	91650	22560	0	0	0	0	12	6	2506134	1	1
OCLN	502559	312	32	1071600	282846	0	0	1	0	50	8	13446042	1	1
OCM	2208864	358	32	236316	54708	0	0	0	0	50	14	16572294	1	1
ODC1	732059	270	47	955980	250416	0	0	0	0	50	13	17687040	1	1
ODF1	525392	236	55	507318	133104	0	0	0	0	50	10	17703678	1	1
ODF2	1916608	160	35	1798878	473478	0	0	1	0	50	8	18090300	1	1
ODF3	1233553	437	17	512958	154536	0	0	1	0	27	7	6613746	1	1
ODF3B	1075525	207	42	501678	164970	0	0	0	0	50	13	16965966	1	1
ODF3L1	569836	231	44	550182	157920	0	0	0	0	50	2	15848964	1	1
OGFOD2	1093113	196	47	571332	184146	0	0	0	0	50	13	18294186	1	1
OGFR	1044503	208	48	1332168	410592	0	0	0	0	50	11	15990528	1	1
OGFRL1	132568	459	-14	928908	238572	0	0	0	0	9	5	5003244	1	1
OGN	537639	574	47	614760	164406	0	0	0	0	50	14	14102256	1	1
OIP5	897414	237	24	458532	140436	0	0	0	0	50	5	12275460	1	1
OLAH	255576	571	28	662700	170610	0	0	0	0	50	10	17560986	1	1
OLFM1	199862	446	28	960774	250698	0	0	0	0	26	5	7690422	1	1
OLFM3	66875	991	-15	937368	244494	0	0	0	0	50	17	16125606	1	1
OLFML2A	1076828	207	26	1294098	386904	0	0	1	0	50	11	15569220	1	1
OLFML3	365516	596	7	793548	246186	0	0	0	0	50	10	16869240	1	1
OLIG1	801943	554	66	494910	196272	0	0	0	0	50	11	16039596	1	1
OMD	537639	574	47	866586	211218	0	0	0	0	50	14	14102256	1	1
OMG	473619	396	27	871662	250980	0	0	0	0	50	10	16544940	1	1
OMP	437413	450	40	318660	96726	0	0	0	0	50	9	16646178	1	1
ONECUT1	294072	514	18	911988	274104	0	0	1	0	50	12	16768284	1	1
ONECUT3	NaN	NaN	NaN	922140	336708	0	0	0	0	50	31	31741356	1	1
OPA1	148817	456	12	2155608	524520	0	0	0	0	50	16	17889516	1	1
OPA3	1107927	194	44	606864	195990	0	0	1	0	50	12	14555712	1	1
OPALIN	799460	684	38	306252	83754	0	0	0	0	50	24	16698348	1	1
OPN1LW	2438903	NaN	17	735738	209244	0	0	1	0	26	9	12030684	1	1
OPN1MW	NaN	NaN	NaN	1472604	417360	0	0	1	0	50	32	31822008	1	1
OPN1MW2	2438903	NaN	17	1472604	417360	0	0	0	0	50	18	24122280	1	1
OPN1SW	830283	310	35	701616	199374	0	0	2	0	1	3	782550	1	1
OPN3	172337	341	-13	785370	247596	0	0	0	0	14	9	6023520	1	1
OPN5	173532	829	-4	717126	205860	0	0	1	0	50	22	14903136	1	1
OR10A2	427462	681	8	587688	183864	0	0	0	0	50	15	14438964	1	1
OR10A4	427462	681	8	613068	192324	0	0	0	0	50	15	14438964	1	1
OR10A5	427462	681	8	619554	187530	0	0	0	0	50	15	14438964	1	1
OR10A7	411183	816	-1	619272	184428	0	0	0	0	50	13	15449088	1	1
OR10AD1	511392	352	32	623220	183864	0	0	0	0	50	6	14836302	1	1
OR10G3	707623	533	22	597558	198528	0	0	0	0	50	16	18823500	1	1
OR10G4	107524	830	-5	598686	191478	0	0	0	0	50	21	15570066	1	1
OR10G9	107524	830	-5	598686	191478	0	0	1	0	50	21	15570066	1	1
OR10J1	347588	699	-5	625758	192324	0	0	1	0	50	12	14036268	1	1
OR10J5	492825	646	-4	602634	182454	0	0	0	0	50	9	16985424	1	1
OR10K1	177013	929	7	599814	195426	0	0	0	0	50	19	16143654	1	1
OR10K2	135429	902	5	602352	190350	0	0	0	0	50	16	13072674	1	1
OR10P1	1678592	523	-8	589944	206142	0	0	0	0	50	18	18729030	1	1
OR10T2	135429	902	5	605454	192324	0	0	0	0	50	16	13072674	1	1
OR10X1	179404	940	1	629706	192606	0	0	1	0	49	22	16218666	1	1
OR11A1	329776	872	7	604890	198810	0	0	0	0	50	20	17384172	1	1
OR11H1	69794	916	-70	640422	187812	0	0	0	0	50	25	14834892	1	1
OR11H4	371637	528	-29	629706	194298	0	0	0	0	50	21	16008012	1	1
OR12D3	329776	872	7	623220	183018	0	0	0	0	50	20	17384172	1	1
OR13C2	147494	920	-31	628860	179916	0	0	0	0	50	24	15856296	1	1
OR13C9	147494	920	-31	629706	179070	0	0	2	0	12	8	3035448	1	1
OR13D1	161420	821	-14	679056	200784	0	0	0	0	50	23	18814476	1	1
OR13J1	847663	227	54	593328	200220	0	0	0	0	50	14	16361076	1	1
OR14C36	104321	936	-39	606582	186120	0	0	1	0	50	26	14447706	1	1
OR1E1	365088	515	14	613350	186120	0	0	0	0	50	13	18665016	1	1
OR1J2	373314	646	3	608838	187248	0	0	0	0	50	20	17703678	1	1
OR1K1	433740	487	10	597840	205860	0	0	0	0	50	9	15302166	1	1
OR1L3	409923	553	12	633936	190068	0	0	0	0	50	15	13386258	1	1
OR1L6	433740	487	10	606864	183300	0	0	0	0	50	9	15302166	1	1
OR1L8	407749	646	9	602634	184146	0	0	0	0	50	14	16131810	1	1
OR1S1	637499	828	-25	637602	188940	0	0	2	0	24	10	5879982	1	1
OR1S2	637499	828	-25	637602	188940	0	0	0	0	50	16	13177578	1	1
OR2A4	129668	852	9	597558	190914	0	0	0	0	50	23	16662534	1	1
OR2A42	199649	767	-2	594456	193170	0	0	0	0	50	14	19619868	1	1
OR2AG1	427462	681	8	611940	195990	0	0	1	0	50	15	14438964	1	1
OR2AG2	424776	548	8	606582	197964	0	0	0	0	50	8	15676098	1	1
OR2C1	1361831	303	29	602916	194862	0	0	0	0	50	16	17062128	1	1
OR2D2	403341	827	6	589662	193734	0	0	0	0	50	17	17244582	1	1
OR2D3	403341	827	6	644934	194298	0	0	0	0	50	17	17244582	1	1
OR2G3	204354	957	-25	599814	186120	0	0	0	0	50	30	20452332	1	1
OR2H2	403531	798	18	599814	197964	0	0	0	0	50	20	13710276	1	1
OR2J2	162844	808	12	606864	188376	0	0	1	0	26	11	8421084	1	1
OR2M7	18846	936	-35	613350	180198	0	0	0	0	50	31	15850656	1	1
OR2S2	853975	298	55	620400	195144	0	0	0	0	50	7	13612986	1	1
OR2T1	104321	936	-39	723330	214884	0	0	0	0	50	26	14447706	1	1
OR2T29	116628	850	-20	606300	180480	0	0	0	0	50	14	15476160	1	1
OR2T35	141426	710	-10	624912	197400	0	0	0	0	50	15	23768652	1	1
OR2T5	112460	903	-20	617862	184146	0	0	0	0	50	14	17501202	1	1
OR2T8	87551	993	-35	604608	188094	0	0	0	0	50	35	19200816	1	1
OR2V2	978482	478	29	619272	181890	0	0	1	0	12	7	4863936	1	1
OR2W1	155147	738	1	633090	181608	0	0	0	0	50	15	19636224	1	1
OR3A3	365088	515	14	615606	200784	0	0	0	0	50	13	18665016	1	1
OR4C45	NaN	NaN	NaN	608838	170328	0	0	0	0	50	31	31574976	1	1
OR4D1	851306	401	14	600942	186684	0	0	0	0	50	10	14353800	1	1
OR4F16	NaN	NaN	NaN	1332732	408336	0	0	0	0	50	31	31812984	1	1
OR4F17	250228	708	5	598404	178224	0	0	0	0	50	13	17139396	1	1
OR4F21	89938	794	10	607428	185274	0	0	0	0	50	21	18052512	1	1
OR4F29	NaN	NaN	NaN	1332732	408336	0	0	0	0	50	31	31812984	1	1
OR4F3	NaN	NaN	NaN	1332732	408336	0	0	0	0	50	31	31812984	1	1
OR4F4	185501	643	-9	598686	177942	0	0	0	0	50	22	21552696	1	1
OR4F5	369933	594	NaN	598968	177660	0	0	0	0	50	14	19284288	1	1
OR4K14	420010	827	-51	607710	180762	0	0	0	0	50	11	13208034	1	1
OR4K15	420010	827	-51	671442	212628	0	0	0	0	50	11	13208034	1	1
OR4K17	383274	768	-37	673698	199374	0	0	0	0	50	14	14833764	1	1
OR4L1	383274	768	-37	615042	179352	0	0	0	0	50	14	14833764	1	1
OR4M2	156689	855	-31	617016	183300	0	0	0	0	50	19	16447650	1	1
OR4X1	400891	509	-27	597558	178224	0	0	2	0	23	10	5486310	1	1
OR51A7	65798	1006	-15	613350	179352	0	0	0	0	50	21	16717806	1	1
OR51B4	100115	1056	1	606018	182454	0	0	0	0	50	17	14076876	1	1
OR51B5	100115	1056	1	604044	190350	0	0	0	0	50	17	14076876	1	1
OR51F2	66543	987	-3	665802	203040	0	0	1	0	50	23	13922340	1	1
OR51G2	65798	1006	-15	606018	193452	0	0	0	0	50	21	16717806	1	1
OR51I1	99042	1030	1	617298	185556	0	0	0	0	50	15	15699504	1	1
OR51I2	99042	1030	1	607146	190632	0	0	0	0	50	15	15699504	1	1
OR51L1	97256	1024	-11	607710	192606	0	0	2	0	8	5	1931136	1	1
OR51Q1	99042	1030	1	617298	193170	0	0	0	0	50	15	15699504	1	1
OR52A4	109516	1024	-15	596430	181044	0	0	0	0	50	21	14809512	1	1
OR52A5	109516	1024	-15	620964	182736	0	0	0	0	50	21	14809512	1	1
OR52B6	128694	895	9	649164	201912	0	0	1	0	50	20	16955532	1	1
OR52E8	203856	922	-5	615606	189786	0	0	2	0	21	7	5488566	1	1
OR52N5	139577	922	2	635346	192888	0	0	0	0	50	12	13556304	1	1
OR52W1	466636	728	4	596148	216858	0	0	0	0	50	21	18159390	1	1
OR56A1	432250	877	-13	619272	193734	0	0	0	0	50	22	14373258	1	1
OR56A5	NaN	NaN	NaN	603762	191478	0	0	0	0	50	31	31596126	1	1
OR5A2	417582	672	-4	634782	188376	0	0	0	0	50	12	15705708	1	1
OR5AP2	NaN	NaN	NaN	626040	178506	0	0	0	0	50	31	31583154	1	1
OR5AU1	730598	357	36	707256	213192	0	0	1	0	18	4	5237022	1	1
OR5B2	475497	835	-29	612222	177942	0	0	1	0	50	13	12928290	1	1
OR5B21	190469	812	-10	603198	181890	0	0	0	0	50	17	16656330	1	1
OR5H14	200002	811	-15	614196	175122	0	0	0	0	50	20	16704834	1	1
OR5H15	200002	811	-15	617016	178224	0	0	0	0	50	20	16704834	1	1
OR5M10	NaN	NaN	NaN	615606	186402	0	0	1	0	28	13	10509858	1	1
OR5P3	103028	823	-1	604326	186684	0	0	0	0	50	17	17676888	1	1
OR5T1	10317	969	-43	641550	188376	0	0	0	0	50	22	14882832	1	1
OR5V1	329776	872	7	631116	186966	0	0	0	0	50	20	17384172	1	1
OR6A2	427462	681	8	633654	198810	0	0	0	0	50	15	14438964	1	1
OR6B2	315906	569	21	601506	191196	0	0	1	0	35	16	12252336	1	1
OR6C2	802038	706	3	615042	179352	0	0	1	0	16	4	3576888	1	1
OR6C65	667726	802	-14	617580	175122	0	0	0	0	50	26	15405942	1	1
OR6C76	802038	706	3	607710	185838	0	0	0	0	50	18	16270272	1	1
OR6K3	175690	966	2	621528	178788	0	0	0	0	50	21	16958352	1	1
OR6K6	103627	985	1	674544	198528	0	0	0	0	50	11	16504614	1	1
OR6P1	NaN	NaN	NaN	613068	193170	0	0	0	0	50	31	31597818	1	1
OR6S1	709113	577	11	633372	209244	0	0	1	0	30	30	11591046	1	1
OR6T1	107524	830	-5	618144	203322	0	0	0	0	50	21	15570066	1	1
OR6X1	92984	637	-1	600942	191760	0	0	1	0	50	22	17420268	1	1
OR6Y1	179404	940	1	637038	188658	0	0	0	0	50	22	18201972	1	1
OR7C2	961949	546	4	616170	195144	0	0	0	0	50	25	19110294	1	1
OR7D4	398878	582	-50	603198	191196	0	0	0	0	50	38	24639750	1	1
OR7G1	311030	471	-63	651420	199656	0	0	0	0	50	35	21732048	1	1
OR8B12	171574	746	-1	604044	183582	0	0	0	0	50	20	20760276	1	1
OR8B2	149616	857	0	615042	181044	0	0	0	0	50	15	18243990	1	1
OR8B3	149616	857	0	617298	177942	0	0	0	0	50	15	18243990	1	1
OR8B8	171093	824	-10	611940	179070	0	0	0	0	50	17	16971324	1	1
OR8D2	154391	921	-14	604326	186684	0	0	0	0	50	21	15337698	1	1
OR8G1	154391	921	-14	680184	198810	0	0	0	0	50	21	15337698	1	1
OR8G5	154391	921	-14	681594	198246	0	0	0	0	50	21	15337698	1	1
OR8H1	10317	969	-43	609402	180762	0	0	1	0	50	22	14882832	1	1
OR8J1	10293	963	-36	610248	192606	0	0	0	0	50	38	19547112	1	1
OR8K1	10293	963	-36	627732	182736	0	0	0	0	50	38	19547112	1	1
OR8K5	10101	1007	-38	606300	174558	0	0	0	0	50	40	18138804	1	1
OR8U8	12744	946	-38	191478	44556	0	0	0	0	50	32	15266070	1	1
OR9A2	314565	676	-1	609684	179634	0	0	0	0	50	16	13270074	1	1
OR9G1	NaN	NaN	NaN	594174	180762	0	0	0	0	50	31	31585410	1	1
OR9Q1	690075	744	-13	607710	184992	0	0	0	0	50	33	18149802	1	1
OR9Q2	637499	828	-25	610248	192606	0	0	0	0	50	16	13177578	1	1
ORAI3	1508459	247	46	559206	195426	0	0	1	0	50	16	16304394	1	1
ORAOV1	441431	536	41	296382	67398	0	0	0	0	50	13	16178622	1	1
ORC1L	815523	448	26	1735428	506472	0	0	0	0	9	3	3611292	1	1
ORC2L	641949	201	29	1225572	295536	0	0	0	0	13	2	2863710	1	1
ORC3L	236047	435	28	1502214	373368	0	0	0	0	4	0	2524746	1	1
ORC4L	90907	937	4	931164	221934	0	0	0	0	50	14	17812248	1	1
ORC5L	152701	927	-0	981078	250698	0	0	0	0	50	15	16402812	1	1
ORC6L	443420	253	-10	521700	142410	0	0	0	0	50	20	16954686	1	1
ORM1	206775	425	4	422154	107442	0	0	1	0	2	1	429204	1	1
ORM2	206775	425	4	422154	107442	0	0	0	0	50	16	14796540	1	1
ORMDL1	398590	452	25	312174	88830	0	0	0	0	50	7	20754072	1	1
ORMDL2	1909014	256	38	309072	91086	0	0	0	0	50	10	18447594	1	1
OSBPL11	269912	188	31	1533798	405234	0	0	0	0	50	13	16207104	1	1
OSBPL1A	150936	360	35	2016018	488988	0	0	0	0	9	1	3210570	1	1
OSBPL5	513529	333	53	1786752	517752	0	0	0	0	50	6	15028626	1	1
OSBPL7	1118277	217	27	1726404	487578	0	0	0	0	37	8	10596432	1	1
OSBPL9	586185	288	18	1637010	399312	0	0	0	0	50	15	16439190	1	1
OSCAR	767094	317	-50	637884	223344	0	0	0	0	50	18	14603370	1	1
OSCP1	608987	181	29	893658	236598	0	0	0	0	14	1	3815742	1	1
OSGEPL1	398590	452	25	841770	238572	0	0	0	0	50	7	20754072	1	1
OSGIN2	251472	419	35	1106568	306252	0	0	0	0	50	17	15009732	1	1
OSM	548674	211	43	495756	154818	0	0	0	0	50	7	15780156	1	1
OSR1	63105	842	-9	521982	162432	0	0	0	0	50	27	22885428	1	1
OSR2	113665	228	33	633936	167226	0	0	0	0	50	18	15735318	1	1
OST4	NaN	NaN	NaN	80934	21432	0	0	0	0	26	12	9192072	1	1
OSTBETA	688371	189	44	262824	71346	0	0	0	0	50	17	18606924	1	1
OSTF1	94966	640	7	467274	108852	0	0	0	0	50	23	20414544	1	1
OSTM1	303865	459	38	679056	189786	0	0	0	0	50	12	13177296	1	1
OSTN	124914	878	7	263952	81216	0	0	0	0	50	21	15877728	1	1
OSTalpha	1042183	210	51	677082	215448	0	0	0	0	50	10	13063368	1	1
OTOR	76240	856	-21	271284	67962	0	0	0	0	50	12	16769976	1	1
OTOS	340416	482	28	185274	49914	0	0	0	0	50	10	17764872	1	1
OTP	276866	584	42	623784	210372	0	0	0	0	50	10	15315420	1	1
OTUB1	1322584	277	42	566538	144102	0	0	0	0	50	17	21225294	1	1
OTUB2	200224	560	38	485604	127746	0	0	0	0	50	13	15257328	1	1
OTUD1	NaN	NaN	NaN	915936	307380	0	0	0	0	50	31	31712028	1	1
OTUD3	437659	348	22	825132	211218	0	0	0	0	50	12	14814306	1	1
OTUD6B	104917	935	1	673698	170610	0	0	0	0	50	11	16915770	1	1
OTUD7B	1115711	451	51	1690308	488988	0	0	0	0	50	18	18179694	1	1
OTX1	240308	505	12	690054	217704	0	0	0	0	50	17	16888980	1	1
OVCA2	1415256	294	27	437100	146640	0	0	0	0	50	17	17060154	1	1
OVCH2	97859	823	0	1172274	308226	0	0	0	0	50	13	17565780	1	1
OVOL1	3834148	287	55	540030	150306	0	0	0	0	50	10	16778718	1	1
OVOL2	764857	499	-9	556386	154254	0	0	0	0	50	17	13108770	1	1
OXCT1	109769	687	11	1081752	294690	0	0	0	0	47	21	18569700	1	1
OXER1	343875	378	28	795804	282000	0	0	0	0	50	13	18823782	1	1
OXGR1	111002	623	-10	667776	193452	0	0	0	0	50	18	16675788	1	1
OXNAD1	188483	517	34	640422	177660	0	0	1	0	5	2	2440710	1	1
OXT	835590	288	54	253518	76422	0	0	0	0	50	10	13853532	1	1
OXTR	158952	534	3	747864	245340	0	0	0	0	50	9	14199828	1	1
P2RX1	561462	215	32	827106	225318	0	0	0	0	50	9	15947946	1	1
P2RX3	923815	191	-3	831336	219396	0	0	2	0	13	5	3560250	1	1
P2RX4	1003980	396	45	806238	218268	0	0	0	0	50	13	16939740	1	1
P2RX6	577297	192	58	901272	259440	0	0	0	0	50	7	16638564	1	1
P2RX7	1061231	396	46	1235724	319224	0	0	0	0	50	9	14974764	1	1
P2RY1	224331	861	8	729816	219396	0	0	0	0	50	17	14985480	1	1
P2RY10	14218	NaN	50	680184	186120	0	0	3	0	4	3	879840	1	1
P2RY11	1675365	272	15	14946	2820	0	0	0	0	0	0	2820	1	1
P2RY12	51795	505	10	677928	195990	0	0	0	0	50	22	20061198	1	1
P2RY14	130485	632	8	676800	186966	0	0	0	0	50	18	16898286	1	1
P2RY6	578209	176	56	621528	216858	0	0	0	0	50	5	15122814	1	1
P4HA1	539936	354	44	1169172	299484	0	0	0	0	50	10	15621954	1	1
P4HA2	371617	246	35	1151124	310764	0	0	1	0	50	16	14921466	1	1
P4HA3	641945	201	37	1099518	325992	0	0	0	0	50	11	16452726	1	1
PABPC1	1141833	276	41	1307634	355602	0	0	0	0	11	9	6442008	1	1
PABPC1L2A	NaN	NaN	NaN	396774	113364	0	0	0	0	50	31	31518012	1	1
PABPC1L2B	NaN	NaN	NaN	396774	113364	0	0	0	0	50	31	31518012	1	1
PABPC4L	NaN	NaN	NaN	860382	231804	0	0	0	0	50	31	31636452	1	1
PABPN1	1171456	330	20	608556	190914	0	0	0	0	50	12	17154624	1	1
PABPN1L	860087	252	37	582048	173430	0	0	0	0	50	21	19398780	1	1
PACRGL	42454	1252	22	457968	129156	0	0	0	0	50	22	16524636	1	1
PACS2	892593	289	40	1830180	516624	0	0	1	0	50	15	20906070	1	1
PACSIN1	888245	207	32	932856	227010	0	0	0	0	50	20	20695134	1	1
PACSIN2	627533	222	56	1021404	248442	0	0	0	0	50	8	16896594	1	1
PACSIN3	1240468	184	31	873072	236034	0	0	0	0	50	11	16970760	1	1
PADI1	524388	182	42	1361778	375906	0	0	0	0	50	3	13374132	1	1
PADI2	610093	194	45	1362624	380136	0	0	0	0	50	10	17071434	1	1
PADI4	457546	210	34	1361778	375906	0	0	0	0	50	10	16090356	1	1
PAEP	327501	539	37	383802	99264	0	0	1	0	11	5	2491188	1	1
PAF1	1748498	252	32	1128564	265644	0	0	0	0	50	12	18544602	1	1
PAFAH1B1	612041	184	14	854178	219396	0	0	0	0	50	8	15515640	1	1
